#a15affc9-ff9d-4cc1-84d9-e38e05c6dfe1
КВ|464||78:11:0005606:25215|62d9c08c-5010-4bd7-9df2-d954909a4c4b
КВ|465||78:11:0005606:25216|4858a943-26e4-497b-95f7-7ed07ae857d3
КВ|466||78:11:0005606:25217|47e9a28c-cc7f-4d75-8ecf-127b328caba6
КВ|467||78:11:0005606:25218|4505bb2a-d9ad-47dd-830c-9c1f30a0b9c0
КВ|468||78:11:0005606:25219|31d3285f-a2e7-4f1e-9f38-ccf1afe11773
КВ|469||78:11:0005606:25221|71ed0d4d-cb5f-4532-af72-51fcdddd01b4
КВ|470||78:11:0005606:25222|1c45f8c9-3a2d-45da-817d-85d2d103e6c0
КВ|471||78:11:0005606:25223|2ca0a1b2-847c-42dc-a847-410dcaf8e3da
КВ|472||78:11:0005606:25224|2add8cf2-89cd-4a07-902e-91bd6d72a9f6
КВ|473||78:11:0005606:25225|158a14ca-d724-4337-9179-49ce9d0592d4
КВ|474||78:11:0005606:25226|f1f846c2-2921-4d7e-aa8d-05847080cc29
КВ|475||78:11:0005606:25227|b3309640-c7eb-440e-a87c-2c2123c529e5
КВ|476||78:11:0005606:25228|9feaa5aa-5bec-47a0-86b0-ae3e411713ee
КВ|477||78:11:0005606:25229|485ec19e-708d-49d7-ad33-982abc8f8294
КВ|478||78:11:0005606:25230|4f9c2061-dd3f-4243-8a51-c48585d50423
КВ|479||78:11:0005606:25232|52adf6b8-469d-465e-8e54-ca746c24eea0
КВ|480||78:11:0005606:25233|d22da441-a404-4a82-a4bf-80c7d7df4278
КВ|481||78:11:0005606:25234|a6949352-4979-4972-b93d-a7c537696548
КВ|482||78:11:0005606:25235|f78ced90-1a57-4375-95de-a3469c13ebb1
КВ|483||78:11:0005606:25236|7677743b-c3f8-4171-8789-36a35509078b
КВ|484||78:11:0005606:25237|594f1fdf-f709-4a97-a5f7-478c7fda8ad6
КВ|485||78:11:0005606:25238|10bceef6-dc2a-42de-80ee-7c1b07bf0049
КВ|486||78:11:0005606:25239|d8e76275-4445-46df-ac79-9e1d18931486
КВ|487||78:11:0005606:25240|e76ce9aa-a250-4397-8790-e2bfde2aab48
КВ|488||78:11:0005606:25241|79a5d166-9f51-4310-943f-d84f2d0dca70
КВ|489||78:11:0005606:25243|1fa9580a-fd25-4ce0-9195-d70d10624bcb
КВ|490||78:11:0005606:25244|ca5e0177-bb53-482b-ac54-b19be3d50088
КВ|491||78:11:0005606:25245|821e52a1-43ef-4540-9d1c-b2ca62ad0050
КВ|492||78:11:0005606:25246|bb45a566-4f78-4cba-9fa1-b5950a9a3dc8
КВ|493||78:11:0005606:25247|44123435-5ff6-4ef8-a502-094324f6c0ec
КВ|494||78:11:0005606:25248|2a999752-9a1e-4714-9c16-acd201bc7d9b
КВ|495||78:11:0005606:25249|1f5a7efb-f09f-466d-bc46-bef6507580af
КВ|496||78:11:0005606:25250|b1f7db02-84ef-4622-a26d-4cf6802b53ae
КВ|497||78:11:0005606:25251|8abeefe1-010c-434b-9106-91190561f1eb
КВ|498||78:11:0005606:25252|4f23ea07-97d1-412e-963a-f24d29315061
КВ|499||78:11:0005606:25255|281b00f0-bf70-4f76-9a85-81e2c2371a3f
КВ|500||78:11:0005606:25256|397be25b-4ef7-43e0-a528-6ca5174e85b3
КВ|501||78:11:0005606:25257|0629bdd1-7682-4e32-b1d3-1a23fe0a78e6
КВ|502||78:11:0005606:25258|257b96d0-1aaf-4eeb-956d-225553606b90
КВ|503||78:11:0005606:25259|9a22078b-df3f-40a9-ab1b-7e8a8bd2f5cb
КВ|504||78:11:0005606:25260|f815c389-81bb-4ed0-af6b-37d622698d4d
КВ|505||78:11:0005606:25261|67bc57ce-eb06-43f2-bee5-7ec32764cf18
КВ|506||78:11:0005606:25262|a1b491f6-33c2-4458-b3d0-1e6a739121f4
КВ|507||78:11:0005606:25263|16f3d2b7-47a6-4fac-a6d0-36ddb2669c25
КВ|508||78:11:0005606:25264|506cc2db-51cd-4ba3-bb60-0e0da3394261
КВ|509||78:11:0005606:25266|d40fedae-b107-40f2-bd90-3da0d948be42
КВ|510||78:11:0005606:25267|cfb3ef91-b50b-47b5-9d57-e5cbde330af6
КВ|511||78:11:0005606:25268|c6b01454-844c-453f-9c54-520a7548c26f
КВ|512||78:11:0005606:25269|b4690e0e-45d7-490d-acf5-7d6bf4eea08a
КВ|513||78:11:0005606:25270|2c0fbb7f-e7c7-4745-bacc-0be0873a640f
КВ|514||78:11:0005606:25271|8365a426-ae34-4c8d-b275-090c046e01e4
КВ|515||78:11:0005606:25272|7a62e3f9-7796-4df3-acd4-4c2a2b54a1cd
КВ|516||78:11:0005606:25273|00e92503-49b6-41b7-b466-9810a5ceea3a
КВ|517||78:11:0005606:25274|0485e94c-a569-49db-8bfd-81912fbb0319
КВ|518||78:11:0005606:25275|6b9ac941-f69f-46ca-8bc9-3c8bfff552bd
КВ|519||78:11:0005606:25277|3d652969-cd04-423d-9d03-8499aa42f47c
КВ|520||78:11:0005606:25278|faea0927-935b-455e-85de-216ec83dad76
КВ|521||78:11:0005606:25279|a0881013-f74e-4587-ae5e-72ccd0d5225f
КВ|522||78:11:0005606:25280|03d879e2-1a73-4ef3-85c8-23bfc6aadc28
КВ|523||78:11:0005606:25281|6b193ef3-dcfc-48ad-a825-e49cb23bca53
КВ|524||78:11:0005606:25282|3157f987-af99-49ad-a32e-b901574a1b65
КВ|525||78:11:0005606:25283|2c64f030-2b67-4fcc-b4f6-14d93129021e
КВ|526||78:11:0005606:25284|87c45a0e-be24-4097-a7e5-e15419dcfa20
КВ|527||78:11:0005606:25285|00efcec5-ff0a-4914-92fc-b62a437ba3f7
КВ|528||78:11:0005606:25286|ec51c1fe-3a67-4d20-84ea-c2726e75a050
КВ|529||78:11:0005606:25288|820a8232-1de0-4122-bb9d-f79434d285e0
КВ|530||78:11:0005606:25289|5edc9225-b803-4c2c-820a-abffb3dd18f4
КВ|531||78:11:0005606:25290|5b9c1caf-044b-4a71-8d1a-e43c583c0a30
КВ|532||78:11:0005606:25291|b6a1fc1e-fafa-4277-8376-41902da4b05e
КВ|533||78:11:0005606:25292|f8cdbcd2-b31a-4752-846e-62a86e6cdcb2
КВ|534||78:11:0005606:25293|77c24b47-4156-4a8c-87cb-de8a84583500
КВ|535||78:11:0005606:25294|a94a33b3-65bc-48cd-b1b0-e344b8da554d
КВ|536||78:11:0005606:25295|696a2d33-c5c9-4fa3-ad56-4dad00668777
КВ|537||78:11:0005606:25296|39747b2d-1dec-4299-8528-d8d22f0ab7d0
#af617b1d-04aa-442a-8a73-a7387ea569cb
МКД|||78:10:0005225:2044|af617b1d-04aa-442a-8a73-a7387ea569cb
КВ|1||78:10:0005225:2688|eb2e9190-8c3f-4d89-8018-44d11932f6f4
ЧКВ|1|2||801d38fe-ccfc-446c-b27a-10889dafc3cb
ЧКВ|1|4||0091c983-02a0-4638-9017-bf6611e4b3d9
КВ|2||78:10:0005225:2697|84d43250-778e-4e10-beca-8c70f857588e
КВ|3||78:10:0005225:2702|954e29d4-c7a7-4b96-89b4-e49d4e61fa57
КВ|4||78:10:0005225:2703|247497b0-41d4-4203-a19a-d9b883cb683d
КВ|5||78:10:0005225:2736|e2d6ed9f-8d21-4176-8869-e4b7e867b66d
КВ|6||78:10:0005225:2737|07eb0439-65fb-49d7-bdae-389ceb012e23
КВ|7||78:10:0005225:2742|3b06a92b-511f-4eed-8805-e908e5bfb1b2
КВ|8||78:10:0005225:2743|0492c82c-a159-40bd-94bb-132cc96fd9dc
КВ|9||78:10:0005225:2773|8b0d96b9-df8c-4912-b33b-36f1d19eb922
КВ|10||78:10:0005225:2748|74d3e5b9-1a2a-4e50-98ea-2a354b09e6bc
КВ|11||78:10:0005225:2751|cc65e0c4-2b0a-4580-ac47-c4b82e21d111
КВ|12||78:10:0005225:2754|01ffa806-e417-4416-88a8-9971f2898be8
КВ|13||78:10:0005225:2780|300c48a9-050d-4262-a9ea-1fd53ab1f2a8
КВ|14||78:10:0005225:2785|a1d9a2f8-4b54-491d-b658-f686e5b5912d
КВ|15||78:10:0005225:2786|9293f547-8957-491e-964d-8efa505770cd
КВ|16||78:10:0005225:2787|9bff8f11-9eec-48bb-baae-8294d5623fdf
КВ|17||78:10:0005225:2710|260fca24-ba0c-4dd4-a623-0ebbb3f0c782
КВ|18||78:10:0005225:2711|fb2b0f34-315d-432e-a6aa-b52b0a90bec8
КВ|19||78:10:0005225:2712|4af44735-213d-4028-8119-c6e9cbf30708
КВ|20||78:10:0005225:2713|8f75cbfa-227e-4591-b0a0-ffde526bc0d1
КВ|21||78:10:0005225:2698|bcc1a897-e342-44bd-a086-705e0283308d
КВ|22||78:10:0005225:2699|f9eac045-ae39-47fa-8569-d799e627860b
КВ|23||78:10:0005225:2700|aea6b9ad-a555-401b-92c0-bcf40805da7c
КВ|24||78:10:0005225:2701|40880148-ae48-44be-b02f-f2291c4c77fd
КВ|25||78:10:0005225:2728|5184943d-a731-4789-abf0-eae9693be56d
ЧКВ|25|2||f1d29914-a70a-4dd8-92e7-931ff8138144
ЧКВ|25|4||2b5e60d1-dab8-4cf3-8c30-96ab4670b8b1
КВ|26||78:10:0005225:2729|1394d723-7736-4ff1-998d-2ff331fe477d
КВ|27||78:10:0005225:2730|c8f7d6b5-011b-4241-bcdc-f961c13732c4
ЧКВ|27|2||3e433c75-8a38-45b8-8297-a0ba2245473a
ЧКВ|27|4||ee1b0024-89ee-4a70-b2e7-a2c70f2a9e76
КВ|28||78:10:0005225:2731|9b97275b-f3bc-4f54-aeea-62471289cc60
КВ|29||78:10:0005225:2759|7eca8d34-58dc-42d4-90c2-f78a80385b59
КВ|30||78:10:0005225:2760|96b80883-fec8-455d-91b9-4ab916dbd593
КВ|31||78:10:0005225:2761|923b5c33-689a-44ef-b6d9-4f63248e3472
КВ|32||78:10:0005225:2762|9840693b-50b3-4f10-9934-2344aa0725a0
КВ|33||78:10:0005225:2788|01744b4d-9327-4dc9-973b-327b37a24490
КВ|34||78:10:0005225:2789|fc642d98-0c47-453c-82f0-bc6046bcb6a6
КВ|35||78:10:0005225:2667|b8ff6efc-c714-4d77-a69d-1ace3225c5a0
КВ|36||78:10:0005225:2668|19970eda-886b-454f-a433-16bced6dcb5e
КВ|37||78:10:0005225:2651|f6fa8d00-7ffd-4498-a6cf-0c9c4a447dc2
КВ|38||78:10:0005225:2652|64b1c667-6d1f-4380-8965-56f0d44af998
КВ|39||78:10:0005225:2653|feb47ae7-a876-46e2-91ea-dfef0092aeb9
КВ|40||78:10:0005225:2654|5394fb69-a02b-4960-bd6f-6b5c59d3cde8
КВ|41||78:10:0005225:2704|bcc5d40d-837c-4036-bbdc-ec05dd9d5b69
КВ|42||78:10:0005225:2705|6a018923-e926-4783-b845-8daafc868b69
КВ|43||78:10:0005225:2706|210c4e3d-294c-4425-95a4-1fa4b66005f0
ЧКВ|43|2||602e3518-06fd-4f37-9e8e-c6851244ecb2
ЧКВ|43|3||b6d80b64-73e7-4d17-9a44-69edee1d2118
ЧКВ|43|4||86af6a54-c179-4ce4-b4c6-e1f3385eb343
КВ|44||78:10:0005225:2707|2e5a0fd5-fd59-4ce3-80eb-7f7f1be32df5
ЧКВ|44|1||6db8a44d-682b-44cc-8262-294018440ccb
ЧКВ|44|2||b687d259-e61d-4f39-965d-305cf8700039
КВ|45||78:10:0005225:2732|171c970e-d629-4c21-8ad1-3938feb5c4cc
КВ|46||78:10:0005225:2733|c1498c4d-928f-43b1-a893-5610a06215d2
КВ|47||78:10:0005225:2734|eb42d0bf-5a82-4c8d-bda3-9141f3ae77e6
КВ|48||78:10:0005225:2735|6ee7cf13-2568-483f-97b3-ae5df04de74b
КВ|49||78:10:0005225:2763|1da30577-7145-4159-9ad3-fd26b7c0f846
КВ|50||78:10:0005225:2764|1d547c8c-13a5-4133-a1f2-49846a67a9da
КВ|51||78:10:0005225:2765|56112544-7fb0-4e60-8c1e-a558ea69f583
КВ|52||78:10:0005225:2766|7f036d53-bc7d-4e06-ac03-5b86eccabc6a
КВ|53||78:10:0005225:2669|219353f3-748e-4088-849d-4609b5e29a42
КВ|54||78:10:0005225:2670|683a79a7-402d-4162-811a-103afac069ac
КВ|55||78:10:0005225:2671|e2264007-aa45-4763-94f6-837cf513bbfb
КВ|56||78:10:0005225:2672|dc25bac3-550f-4a88-9f4b-0a3fea58c59f
КВ|57||78:10:0005225:2655|1f2ff300-5ecf-4f57-9398-9d0031f11116
КВ|58||78:10:0005225:2656|c561f99c-11c0-4b4d-b04a-f121a0c521cf
КВ|59||78:10:0005225:2657|32f7d885-6a8e-43cd-b120-7f5ac20eebd3
КВ|60||78:10:0005225:2658|9623c995-1ee6-4068-84d6-0e3e8caf8aaf
КВ|61||78:10:0005225:2708|6acb65ff-1706-4430-ade0-891ac8c4f877
КВ|62||78:10:0005225:2714|0b59d770-cc8c-4200-98f5-748ff44380ab
КВ|63||78:10:0005225:2715|39523fe8-5b6c-4d38-84c6-19597ff2d150
ЧКВ|63|3||b15ddbd3-3626-4868-be42-fb377793a90e
ЧКВ|63|6||db19a1c5-0c9c-48db-8ffc-bff97e94170a
КВ|64||78:10:0005225:2738|d381415e-f613-4300-bf47-b7d388ec9174
КВ|65||78:10:0005225:2739|23d54c81-91b6-440d-bf0a-1c8d1b10384c
КВ|66||78:10:0005225:2740|f79ede2e-4e57-4e8d-9284-a680be482c08
ЧКВ|66|2||a6ca6540-9390-4223-9ac9-a2d6897a18dc
ЧКВ|66|4||16e59b83-919c-41dd-8386-24d23d093861
ЧКВ|66|6||80d63151-749e-4518-b600-9d202f1a750f
КВ|67||78:10:0005225:2741|8cee3d2f-dd74-44af-992f-49e7ad988e67
КВ|68||78:10:0005225:2767|e23c9a2d-a54d-46d0-bf6b-aa5a5625e8ac
КВ|69||78:10:0005225:2768|87ad8c69-0694-4b2f-a678-16e13fcd2fe5
КВ|70||78:10:0005225:2769|390a9b28-4e24-4bb9-8130-a1e68e4271e5
КВ|71||78:10:0005225:2770|d060a144-3de4-4247-8880-c39fed42b679
КВ|72||78:10:0005225:2673|589a7bbb-42b0-45ae-a647-7ee3a93e915d
КВ|73||78:10:0005225:2674|a3576428-c6f5-4126-8036-3b7e58346391
КВ|74||78:10:0005225:2675|101331d8-3316-432c-b002-67f0a1b62654
ЧКВ|74|2||589f675c-ca24-4e79-8439-3a901f17159c
ЧКВ|74|6||40120f95-0a12-4020-a410-79672ab5001a
КВ|75||78:10:0005225:2676|d0307538-4e64-41f3-a270-774e887d53c0
КВ|76||78:10:0005225:2659|495f7fab-0dba-445c-8902-251e51ae31b1
КВ|77||78:10:0005225:2660|312e6953-716c-4871-a872-1c23f8d2d4a9
КВ|78||78:10:0005225:2661|439cf995-89d7-4b4a-ad3b-876023820bc8
КВ|79||78:10:0005225:2662|e4f2edf2-a9d3-4ddc-8ab1-980a1e797f0b
КВ|80||78:10:0005225:2716|2c985c71-3e14-48e3-aafb-862e3a1c22f2
КВ|81||78:10:0005225:2717|89f2a460-144c-4f67-93ec-51cff5360b82
КВ|82||78:10:0005225:2718|c3c6b75f-368a-49cc-a276-a44d809713e3
ЧКВ|82|2||505ac72c-4fb0-4b24-ab19-c3ffd4219d92
ЧКВ|82|4,6||4a2cc00a-92e3-4d62-a79a-4a476a19b0bd
КВ|83||78:10:0005225:2719|2df32aeb-3447-4938-a07d-fa361120c5eb
КВ|84||78:10:0005225:2744|b4600784-5af5-43cd-8a55-9e707ab60d85
КВ|85||78:10:0005225:2745|7090bdd4-a54d-47f1-b87f-675dcb3ee590
КВ|86||78:10:0005225:2746|1c0fa036-0c37-4dfb-96ef-cd53b6361f00
КВ|87||78:10:0005225:2747|4ef7a491-191b-45ba-9b0b-e311ac8bccb2
КВ|88||78:10:0005225:2771|c574bba4-710b-4acd-9e20-131bb6bf831a
КВ|89||78:10:0005225:2772|1f633b28-7550-491a-8167-08cc66eccc9f
КВ|90||78:10:0005225:2774|f4d73fa0-3d22-4b8d-9f89-e1031dcb382b
КВ|91||78:10:0005225:2775|c31daf71-6aa0-44af-82dd-8c48641a7e45
КВ|92||78:10:0005225:2677|8f32388f-1a48-41d5-9338-a7be4e63d607
КВ|93||78:10:0005225:2678|824afcdd-6bff-46c1-9236-b1dadd2c9b5a
КВ|94||78:10:0005225:2679|7239c929-58a4-4f77-a83b-e7bac5028dfa
КВ|95||78:10:0005225:2680|80408fa5-9288-4eff-bcef-b21440aa273b
КВ|96||78:10:0005225:2663|2f3f0f55-d2c1-4f65-8254-3495c676b31c
КВ|97||78:10:0005225:2664|b6fedbda-ccc3-479c-a6ea-5b93a7c7dd72
КВ|98||78:10:0005225:2665|21f285ae-8b4e-4e0a-9d0a-b1b901c552d7
КВ|99||78:10:0005225:2666|d40fc89f-7099-4595-abad-f4f43a507c47
КВ|100||78:10:0005225:2689|c9224d60-8b5f-4fa9-ab29-ce968cd146a2
КВ|101||78:10:0005225:2690|0ad84388-c705-423e-927b-55cde322090f
КВ|102||78:10:0005225:2691|0febf431-18a8-4aaa-b119-8f7704829d25
КВ|103||78:10:0005225:2692|12a85ca3-a0a6-4004-a559-50371800a78d
КВ|104||78:10:0005225:2720|8da0f0a7-304a-4aab-b70a-561f98b5a85c
КВ|105||78:10:0005225:2721|7439d7dc-0c50-4f09-a262-212c7ad94467
КВ|106||78:10:0005225:2722|c1687bbb-1559-44f7-b99f-14009ab61ec2
КВ|107||78:10:0005225:2723|6fb462fd-2049-48bf-8574-ae56b4ebe2ae
КВ|108||78:10:0005225:2749|b792768a-cd55-4418-8683-0e83f19714d5
КВ|109||78:10:0005225:2750|6b18bede-1943-46a2-ad51-f309dd66bcf4
КВ|110||78:10:0005225:2752|85f534a0-b059-4d3b-9a3f-f4cc9d49f737
КВ|111||78:10:0005225:2753|f2d4ef48-86d2-45de-9f17-87e2c92dc9d2
КВ|112||78:10:0005225:2776|ad94b8c0-aaff-4cf1-8edf-1e225067a274
КВ|113||78:10:0005225:2777|15862762-645a-4bc3-ac33-8357cba42d38
КВ|114||78:10:0005225:2778|08796122-994d-4860-b1be-d7322d488e54
ЧКВ|114|2||b4ac36a7-dde5-43a3-a19f-fdc1d42d2cfe
ЧКВ|114|4||e8b60ac8-9bec-48aa-91d1-18d74cb6d05e
КВ|115||78:10:0005225:2779|dc385de5-f15e-4ce9-b6bc-0155a29a055e
КВ|116||78:10:0005225:2681|76969872-09ea-4ae8-b263-cfdc45704f60
КВ|117||78:10:0005225:2682|7b1abf75-e4dd-4b12-bb67-74d17a9792f3
КВ|118||78:10:0005225:2683|412b63d3-2a48-4c5e-a302-2307785f8754
КВ|119||78:10:0005225:2684|4a1bc141-b475-4146-9d9b-99ec806a5b6c
КВ|120||78:10:0005225:2693|75f2dac7-12bc-4c16-bee3-187025be36a6
КВ|121||78:10:0005225:2694|48ad0c47-c103-4b83-984b-4e98479e40f6
КВ|122||78:10:0005225:2695|639ee728-ba83-4cb6-8eec-0e1bae981c93
КВ|123||78:10:0005225:2696|bc0e70d4-a38b-46f0-b319-3b6a2eb2e019
КВ|124||78:10:0005225:2724|1a3f5a1d-8422-4598-92b5-df86e304a4fe
КВ|125||78:10:0005225:2725|05eb45c5-c56d-4a5e-b16c-39e89264f9ea
КВ|126||78:10:0005225:2726|14b7bb7b-962d-44b2-8330-b3886ba9709e
ЧКВ|126|1||8e35da5a-8309-44b0-a7ff-8bbe9ac20979
ЧКВ|126|2||c871c35c-0421-437b-9674-6638468e88f8
ЧКВ|126|3||cee9aced-6e70-4bc1-862d-12c1867529d7
КВ|127||78:10:0005225:2727|cd9a9a1e-0da3-4427-9745-ce3b805c7cb2
КВ|128||78:10:0005225:2755|2e47df8e-c538-4884-b67c-5cb1a92742e7
КВ|129||78:10:0005225:2756|4fdb83ec-e482-45e8-ab6d-1282588ce12a
КВ|130||78:10:0005225:2757|38b8ef36-65d2-4031-93ae-fe497f91b788
КВ|131||78:10:0005225:2758|284bbc3c-a049-434f-876a-f120990a84c3
КВ|132||78:10:0005225:2781|e242343b-b485-4a66-a2c1-557ffe19a28a
КВ|133||78:10:0005225:2782|bfc1d0f2-66ad-4fae-adbc-f3d55fb8e005
КВ|134||78:10:0005225:2783|691155e9-67c4-49f0-b519-290f38fba033
ЧКВ|134|1||37b9c198-a938-4448-b759-c07363a12cf9
ЧКВ|134|2||0fb81b66-5c2c-41fd-b9e1-be850add9fa7
ЧКВ|134|3||270ea394-4a49-4594-92d1-0b0034fbc169
КВ|135||78:10:0005225:2784|9c9dc29f-bce6-4e84-b196-cf1c2c5e8160
КВ|136||78:10:0005225:2685|eca30780-8f9a-4ed5-bcc4-0987fa08dcd6
КВ|137||78:10:0005225:2686|8ec913b1-e0de-4a9a-99a7-f3441175672e
КВ|138||78:10:0005225:2687|84c1c9ae-72d0-49b6-9f44-571a343f1e55
ЧКВ|138|1||9ff43ed9-4a0e-40f6-a4ff-02683d5470bc
ЧКВ|138|2||7e194b43-dc39-4475-85ad-538f4a245a60
ЧКВ|138|3||07460a13-2b0f-41e7-a3c3-47aa06d838c1
КВ|139||78:10:0005225:2709|3d0605e4-b65a-4430-9d22-7a8caf28e4a5
#add9b413-c7ac-4a2d-a04c-79efef317aa2
МКД|||78:11:0005606:3775|add9b413-c7ac-4a2d-a04c-79efef317aa2
КВ|1||78:11:0005606:3965|fadbfd77-ab2d-4d1a-bff9-8de9d9c2b9dc
КВ|2||78:11:0005606:3970|fa373459-613a-4ff6-9fea-e57ff3e211ea
КВ|3||78:11:0005606:3973|ef9fb25e-4abc-45e4-9ced-0017a6a8ec2f
КВ|4||78:11:0005606:3953|5c4fab49-1c13-428e-9ab0-59c9d01f22d6
КВ|5||78:11:0005606:3954|b6d4b041-866d-4684-89c5-1936b91b5fdf
КВ|6||78:11:0005606:3955|561f3013-e620-4829-bd90-2b40eedac954
КВ|7||78:11:0005606:3962|e815ec64-24c4-44fa-82a4-a4fc9fef088e
КВ|8||78:11:0005606:3963|a4c0b843-69e4-4d5c-af84-e3b731b56026
КВ|9||78:11:0005606:3964|5e5aa708-9868-4909-9275-42ea80b699d7
КВ|10||78:11:0005606:3966|68c1c2cf-bac6-4053-82bb-378ed7fb7ab3
КВ|11||78:11:0005606:3967|2451204e-05f7-4a1b-980e-ae12c2751ef4
КВ|12||78:11:0005606:3968|0c397815-0399-4a89-9ec7-883064498f6c
КВ|13||78:11:0005606:3974|7eafd0a4-c607-4f22-8670-04624477098d
КВ|14||78:11:0005606:3948|92a9f8e1-35b6-4723-9cb7-6261c997876f
КВ|15||78:11:0005606:3949|841f3f97-22d1-4daf-a572-cb33dfb3b76b
КВ|16||78:11:0005606:3956|f9532bfb-0766-46c0-aff2-2c486944ab51
КВ|17||78:11:0005606:3957|ca4b1b12-4c67-4745-b808-4588bfe1d705
КВ|18||78:11:0005606:3958|408c5120-7b02-488d-bdd9-a73db9a4954b
КВ|19||78:11:0005606:3969|4276d165-8cb1-4c24-a7d4-4a6ea0bc573f
КВ|20||78:11:0005606:3971|b8b019f5-a8a7-4a4f-8b20-a62e6536b6f1
КВ|21||78:11:0005606:3972|0669d4b3-7c1f-4483-86f2-89d9d89ccf55
КВ|22||78:11:0005606:3950|4f9b686d-db69-4516-8ac6-75fc7a517853
КВ|23||78:11:0005606:3951|30d61563-2541-48da-bd25-0fecea634814
КВ|24||78:11:0005606:3952|aecd0c1d-d73c-4f7e-bb19-9c17ba72a751
КВ|25||78:11:0005606:3959|93e65c95-b80f-497d-a93e-dc6229aefb73
КВ|26||78:11:0005606:3960|7ed8a8c3-70ce-41ba-b8eb-ff443cdd7926
КВ|27||78:11:0005606:3961|b982c820-d12a-4194-a140-148772451278
#a25ea096-203f-4a60-9fa8-92edc1c462c7
МКД|||78:11:0005606:3009|a25ea096-203f-4a60-9fa8-92edc1c462c7
КВ|1||78:11:0005606:3289|cae3f511-74b9-4217-8713-7852fc273bcf
КВ|2||78:11:0005606:3269|216fbf4c-a9be-450f-bf05-2822adcd3d98
КВ|3||78:11:0005606:3270|66096cb3-aea8-4cad-839e-4666a787116f
КВ|4||78:11:0005606:3271|1f9aa5ce-c3e4-4292-88e5-a31edc516997
КВ|5||78:11:0005606:3277|b95eeb1a-2568-4ce3-847f-e7ba85f421b7
КВ|6||78:11:0005606:3292|94477673-e91f-4f39-87f7-831d84d0805c
КВ|7||78:11:0005606:3278|0039b0ae-346d-4b9f-8c6d-25bc50383f50
КВ|8||78:11:0005606:3279|5aa4640c-5d2c-44a5-96fd-30057a104325
КВ|9||78:11:0005606:3288|5a7f6a60-3041-44e1-96b0-d2c3ad18829c
КВ|10||78:11:0005606:3280|f06708ec-4255-4815-9b28-50c685ba7382
КВ|11||78:11:0005606:3281|aeb85cdb-a3af-4702-be28-94676db93608
КВ|12||78:11:0005606:3282|a7573ba8-c326-4de7-9a7f-111dafe19f1b
КВ|13||78:11:0005606:3290|e46c890a-4189-43d6-bfc0-9e873e934420
КВ|14||78:11:0005606:3291|69e48ffa-ec7e-413f-977e-57e9eb632bbe
КВ|15||78:11:0005606:3266|14fb68c1-b845-4e5c-98b7-02b11f59b2c1
КВ|16||78:11:0005606:3267|ce9adb47-819e-4427-8aa9-ed2b9fb5c27a
КВ|17||78:11:0005606:3268|a4c2a554-6ac7-4ffa-8046-e9e041bdcf82
КВ|18||78:11:0005606:3272|8ca6f1f0-5cb3-4518-911f-87c2a4701167
КВ|19||78:11:0005606:3273|d15a2036-21a1-4bfa-ab5e-b30ea8d43e07
КВ|20||78:11:0005606:3274|5a8cb4d3-6e98-43d8-a1c8-d81a87e496a6
КВ|21||78:11:0005606:3275|225a6dfa-9d3e-4ee6-b0f8-67cc5fd63949
КВ|22||78:11:0005606:3276|9b3fb006-230f-40e1-8a78-0b330774c48e
КВ|23||78:11:0005606:3283|42042e86-8279-4eca-9782-49ca337d54cc
КВ|24||78:11:0005606:3284|76adc9e7-452f-4ffa-888e-a287886e1f54
КВ|25||78:11:0005606:3285|f329404e-4890-4100-92c8-88cf883f7700
КВ|26||78:11:0005606:3286|21061b7a-da15-4a26-91ae-c4104d1361b1
КВ|27||78:11:0005606:3287|c0bf4c69-d4a1-432f-be22-14f65ce2f045
#a8b83f31-fff5-493c-bf99-499a7302cc3e
МКД|||78:11:0005606:3778|a8b83f31-fff5-493c-bf99-499a7302cc3e
КВ|1||78:11:0005606:4166|761b612d-a014-4590-b70d-302cd887c6e5
КВ|2||78:11:0005606:4167|57900f75-a20b-4ae7-b9cc-c612c687bc59
КВ|3||78:11:0005606:4144|b3521bc7-51cf-4929-973a-b84e44a4266e
КВ|4||78:11:0005606:4145|4421e547-d24c-4dfe-a066-ed520d4f86d0
КВ|5||78:11:0005606:4195|f9c5efaa-14d5-451d-881c-ddf3cec950be
КВ|6||78:11:0005606:4196|b75bd9e4-9930-40ef-9da0-35d704039c2c
КВ|7||78:11:0005606:4159|96b5d519-5ced-4c38-80b3-8609234287ee
КВ|8||78:11:0005606:4160|e0c45dbd-6de5-4d67-97a6-be5a4f3eec64
КВ|9||78:11:0005606:4134|04a7e76e-8713-4847-ad47-75b86e7f9d6f
КВ|10||78:11:0005606:4172|bea19218-18b1-43b9-950f-cb35e24c9a55
КВ|11||78:11:0005606:4173|25a239a0-a9de-4bcb-8107-ed64970c32b2
КВ|12||78:11:0005606:4174|5a91753a-2f82-4cc0-ab79-5842b52c9fac
КВ|13||78:11:0005606:4138|421db72a-727e-48f0-b953-be7451b1d7ad
КВ|14||78:11:0005606:4139|d76ca082-149e-4211-9151-5a3792c69a07
КВ|15||78:11:0005606:4153|03e307a4-4670-4521-a8eb-9b3a374b7ed8
КВ|16||78:11:0005606:4154|628306e6-2109-479a-83e2-f384077d579d
КВ|17||78:11:0005606:4113|53a2b8b5-1fb8-4895-be7e-caedc77a9429
