#c8505862-7039-4afb-9c96-9e96311956a7
КВ|282||78:14:0007691:9931|3933062c-2508-4ff1-b2df-7dbcbdd3aedb
КВ|283||78:14:0007691:11630|6d41505c-aba4-4854-9b52-2acca7367051
КВ|284||78:14:0007691:9682|4f962535-25a1-4199-8386-f7435b3c9331
КВ|285||78:14:0007691:9597|671acaab-20ee-4546-8e6e-50624c1e759d
КВ|286||78:14:0007691:9984|4a6899b4-7198-4f24-bb96-0ad09a6038cf
КВ|287||78:14:0007691:9999|18b44904-e8cc-4fb9-ac72-708cf48af523
КВ|288||78:14:0007691:9623|6c608dd5-c526-41fa-a8bc-513b0f9c5633
КВ|289||78:14:0007691:10006|20a7fa0a-da9d-4836-bab7-d172ec242897
КВ|290||78:14:0007691:10071|df44087c-b580-43d6-8501-e2a72869249d
КВ|291||78:14:0007691:9909|a4974be4-4d86-4650-9434-9bae3e2d16a2
КВ|292||78:14:0007691:9939|929bb6b6-3d66-4a05-8f2e-73206da0fe8c
КВ|293||78:14:0007691:11700|b06bd781-da68-4341-b6b3-bfba3af2e3cb
КВ|294||78:14:0007691:9765|bb586562-e70d-49dc-8847-efd7f5851bde
КВ|295||78:14:0007691:9585|3f7e1977-cfb2-489d-b222-6be3bfed3946
КВ|296||78:14:0007691:11384|61aac377-3b4f-4050-a29e-b2a7e2f1ba53
КВ|297||78:14:0007691:10101|f5ba4850-7c52-4957-94e7-93f2b2f6f30f
КВ|298||78:14:0007691:11383|24f8d91c-0afe-469b-b442-ef7f1a609aa9
КВ|299||78:14:0007691:9665|e2c96b75-b2f4-497d-8e2b-2d7c6ba0bc66
КВ|300||78:14:0007691:9980|19432b9e-700f-4f3a-b6c6-cb1d74f70ddd
КВ|301||78:14:0007691:11670|6c052487-1598-4173-8a28-8974bb5c9f8d
КВ|302||78:14:0007691:10018|cc271ee7-43dc-48dd-bb6e-1ffd35b9bd37
КВ|303||78:14:0007691:9617|751ce81b-dfef-49c8-93cf-c3b2745204de
КВ|304||78:14:0007691:9754|261d16fc-fe3f-4fa7-b84a-70768cdd9e73
КВ|305||78:14:0007691:9987|4a1fd0e3-e7a7-4892-9910-8e2b69de39d6
КВ|306||78:14:0007691:11239|7fff4a7b-cb3f-4df2-ad35-47a5495e13ad
КВ|307||78:14:0007691:9757|cbd535fe-1c25-41fb-99ed-2c18440d595d
КВ|308||78:14:0007691:10103|56d7d5f5-0b12-4101-a435-cafd9f143c98
КВ|309||78:14:0007691:10105|a1ae860c-ce2b-4430-8f87-05630928acd8
КВ|310||78:14:0007691:9928|f4e3ae4a-a7cf-4ef0-91eb-498188c66fff
ERR|311|||302d385e-b795-4aca-aaba-b4101cf54073
КВ|312||78:14:0007691:11417|08fbe26a-c5e4-4c29-a89d-313304188bf8
КВ|313||78:14:0007691:9932|4faedccc-ac35-42a9-a6ee-abdea5e5e95b
КВ|314||78:14:0007691:9724|950108d1-17ed-4a3a-a92d-0d06d1c57000
КВ|315||78:14:0007691:9679|7aa5c9df-d083-4e56-bdc2-037baa15838b
КВ|316||78:14:0007691:9640|8a4e79de-1b15-4c70-a236-f8e7cefd056c
КВ|317||78:14:0007691:9657|e3d01845-60ee-418e-89ff-6ec79a4bdfea
КВ|318||78:14:0007691:11748|0bafefd3-6542-4afa-b690-a598f8b4c7e5
КВ|319||78:14:0007691:12475|0daa9cba-ca12-4ba7-a438-9145ce023c29
КВ|320||78:14:0007691:9971|08287bc2-f764-46d1-9cb7-d59700643043
КВ|321||78:14:0007691:10093|0173aa0d-3dc7-4f30-ad9e-7d4557fdbc4e
КВ|322||78:14:0007691:10090|a18dfe25-1aaa-49dc-8e2c-65183b7dbd89
КВ|323||78:14:0007691:9876|5a5d2bd8-df07-43a4-afa5-f0403903fcbc
КВ|324||78:14:0007691:10115|9edf01b8-d8f5-4acc-ac89-d533f063151b
КВ|325||78:14:0007691:9758|f8e8e6bb-e6de-43ce-974c-8d51ba8501cc
КВ|326||78:14:0007691:9854|1da7c4b1-1172-4bf5-95b0-0aa4a55ccd89
КВ|327||78:14:0007691:11241|3eabf468-94be-49da-b341-fe3757bc68bf
КВ|328||78:14:0007691:11235|9dfa4840-299d-43d3-b1a5-7520e1477eb5
КВ|329||78:14:0007691:9817|1249e1d9-b8f0-427c-97dc-1afaa5ee5c70
КВ|330||78:14:0007691:11359|60d35e09-b2f6-45b5-a9e9-320af32e823c
КВ|331||78:14:0007691:9697|2ec60409-b735-4c75-aee7-227d084052df
КВ|332||78:14:0007691:10041|c179985b-d238-4bb1-a011-fe349c1411a7
КВ|333||78:14:0007691:9723|c7875658-f953-49ab-964f-3f3ba9bcb4e9
КВ|334||78:14:0007691:10039|792c9cb1-3da7-4052-889c-e871da9a8c08
КВ|335||78:14:0007691:9703|4fe3fcb4-52c4-47bb-b453-2b2ce1feee71
КВ|336||78:14:0007691:9842|b77b1c8f-776a-49e1-9500-9a8974c10afd
КВ|337||78:14:0007691:10112|ef761080-1dba-4b48-9899-8617b43ce2fb
КВ|338||78:14:0007691:9938|50f2c665-25b0-4209-8738-4e28fb2a4d14
КВ|339||78:14:0007691:9933|344e188d-9bdc-47af-a189-1554dda92786
КВ|340||78:14:0007691:12605|d33f39da-3ad1-415a-830b-8ba94a2f1191
КВ|341||78:14:0007691:9955|e01b89f2-2e45-4ca2-8c34-dfbf09332a39
КВ|342||78:14:0007691:9827|05c836d4-a4f0-4b74-9853-6aa34333e4b8
КВ|343||78:14:0007691:11728|bf5fe980-3c04-4501-a9eb-20e5f9feaadb
КВ|344||78:14:0007691:9875|1fa0c263-20bf-475e-80ab-39b88cd44f47
КВ|345||78:14:0007691:9848|97b5eabb-ffdc-42a3-be2c-a931bd572651
КВ|346||78:14:0007691:11242|cf5f3f08-9b65-45eb-a756-f547b6e44842
КВ|347||78:14:0007691:9862|393e654a-71e3-4677-a4fc-6a733ad532d9
КВ|348||78:14:0007691:10022|f880a200-afb4-4e84-9171-a0559651bd1d
КВ|349||78:14:0007691:9901|47887d80-833c-444f-91f0-e0ae6c07ab26
КВ|350||78:14:0007691:9711|3b711240-8b5f-4ce3-b0bd-eeece77c12f7
КВ|351||78:14:0007691:39163|7f50f826-da0c-415e-bd95-8a4709b724aa
КВ|352||78:14:0007691:9736|8877545f-b7af-4185-8c7d-845bc1a3317e
КВ|353||78:14:0007691:9605|b7acc2aa-748b-47bf-9db6-40a6853b35ff
КВ|354||78:14:0007691:9588|6ebb8144-e128-43a2-b6b4-1b25ad95b7f3
КВ|355||78:14:0007691:9866|4e012a1f-5d05-45f9-8084-80daf767fc80
КВ|356||78:14:0007691:9581|f480d388-94e9-44f5-b6e5-6724e6c40f80
КВ|357||78:14:0007691:9635|7cdd91dd-5efc-494d-9ba1-f4ad0bbee8cb
КВ|358||78:14:0007691:9603|132042b9-2170-42a9-927c-14e8b52966e5
КВ|359||78:14:0007691:9602|ea280904-046f-4ba7-a267-98fe98350993
КВ|360||78:14:0007691:10816|ecc76ade-8ee0-4a44-8d05-064c013445a8
КВ|361||78:14:0007691:9584|fd249f9f-ad83-4ff9-bfc1-f3483dee93b1
КВ|362||78:14:0007691:9624|dc8be08e-a91d-43d3-9cca-157b7586bc53
КВ|363||78:14:0007691:9978|54c253ec-1eaa-4115-aab0-577e9880175f
КВ|364||78:14:0007691:9684|3c5cfd4e-05b9-4799-acd9-a75009d6e9fc
КВ|365||78:14:0007691:9706|b4f6e681-c902-4a82-8c7d-0aecf637be6a
КВ|366||78:14:0007691:9714|8aef156e-9b10-4d1d-bbc2-8f67d1639936
КВ|367||78:14:0007691:9715|7812e73b-2228-4605-a2fd-aa40a16a1052
КВ|368||78:14:0007691:9653|e4db9504-11a8-49bf-a2c9-e662a72bfaf1
КВ|369||78:14:0007691:9966|2454bf86-74ca-4b69-a4f4-dc51e99a92fb
КВ|370||78:14:0007691:10091|a9ce1660-5ae9-432a-be05-96cc74ee6673
КВ|371||78:14:0007691:9826|e6f9538f-1669-44f1-bcb8-ba2b79fb1dcb
КВ|372||78:14:0007691:15478|9bd9d729-127e-490d-8aca-4ace988e4edf
КВ|373||78:14:0007691:11702|2d0abab9-6f1d-42ea-b96f-0bd4fb8a5186
КВ|374||78:14:0007691:9889|99280462-131b-4639-bf90-f0d46098809e
КВ|375||78:14:0007691:9699|e1aed61b-af28-47eb-b6d2-dc01719510e1
КВ|376||78:14:0007691:9686|cdd3ae09-0fd4-40eb-9fd5-3ac6ecad5634
КВ|377||78:14:0007691:9709|801d5d09-6379-4a7d-8977-ea389d83f05d
КВ|378||78:14:0007691:9634|44431c07-9f99-4a79-99cd-13cabec664b1
КВ|379||78:14:0007691:12597|00968263-586f-481f-9b6b-8949b0e6b82b
КВ|380||78:14:0007691:12485|c93dd681-5e21-425b-a787-7e875c059e01
КВ|381||78:14:0007691:9622|40abb166-70c7-4fdd-876b-8b3f2fbc4521
КВ|382||78:14:0007691:9689|80d6e067-7fce-48f0-ad48-ae29b6ec55a5
КВ|383||78:14:0007691:9650|14fdec4c-e195-4c48-be39-ad70f3a6a803
КВ|384||78:14:0007691:9989|439dd770-f63b-49eb-96d5-80dd828ce986
КВ|385||78:14:0007691:9929|f31596b0-5ae0-4fb8-8693-9ec24d2c86e3
КВ|386||78:14:0007691:9879|05ac3519-2494-48f6-9bd9-3ad0b3b57eee
КВ|387||78:14:0007691:10110|31165708-2915-4960-bb27-437d2f47127b
КВ|388||78:14:0007691:9934|b56dda73-a334-4135-8a37-b25b4c4ba240
КВ|389||78:14:0007691:10048|ea96d4c1-5cc4-4790-89b8-c37014138f1e
КВ|390||78:14:0007691:33968|a42098c3-ea08-44b9-87f2-204626dd3324
КВ|391||78:14:0007691:10067|606a3fc1-c00b-429d-a218-1e6068031ef0
КВ|392||78:14:0007691:10000|965102d8-cb7e-4df8-9459-f2c66be6a475
КВ|393||78:14:0007691:11233|9a765ac8-b87f-4077-bb87-f89762230ddf
КВ|394||78:14:0007691:9972|fd568705-e47f-4fd1-a918-496fe3dff84e
КВ|395||78:14:0007691:9828|3f7b1629-5479-411e-a232-4a3481464aaf
КВ|396||78:14:0007691:9977|efda9c46-82ea-4c93-b460-458a859a1812
КВ|397||78:14:0007691:10050|e89a42b8-3dda-4997-8f78-456f0391ec10
КВ|398||78:14:0007691:9945|38dc455b-21e9-4230-90cb-83141a7b07ce
КВ|399||78:14:0007691:11278|de7949bb-1791-48f0-b944-75201c1da6bf
КВ|400||78:14:0007691:10047|95d4e368-bad2-4163-9568-43ba26b39c75
КВ|401||78:14:0007691:11277|683ad08e-8582-40dc-95ab-85735aaf3228
КВ|402||78:14:0007691:11240|bcc35683-817e-4a6c-8cc8-7f2a7237bebd
КВ|403||78:14:0007691:11236|1f4b9139-9b1b-4913-9646-206b31230e91
КВ|404||78:14:0007691:9979|cc1025af-3634-4f55-b4d5-e47fa9b84b62
КВ|405||78:14:0007691:9941|ce73acab-fec6-4803-99f9-1862a32fd713
КВ|406||78:14:0007691:9744|33a23c45-8e4c-47e4-b33b-9676fc9e1225
КВ|407||78:14:0007691:15498|0005b81c-3bdb-45dc-997a-4218cd7df807
КВ|408||78:14:0007691:11213|9467b90c-9a67-4ab0-9637-25ba19541b77
КВ|409||78:14:0007691:10049|e2cc18d9-caff-4d31-ae30-dc23064f2a86
КВ|410||78:14:0007691:11742|0f217643-3b34-47de-aafe-2f574bff2a4a
КВ|411||78:14:0007691:12502|bf8c60de-08e7-43e4-8e50-a133eec916eb
КВ|412||78:14:0007691:20614|dbfa8127-f736-4464-a567-e2b41d1d2eea
КВ|413||78:14:0007691:10063|25877e82-b67c-412a-b2a6-b8349e2e8b54
КВ|414||78:14:0007691:11214|e8622c0e-bbd5-406f-aa64-cb9f4679af31
КВ|415||78:14:0007691:24169|a2f7b31a-0f35-4035-bde0-f66840904d4c
КВ|416||78:14:0007691:9985|00681296-2100-434f-b3e9-1e6d07de10c6
КВ|417||78:14:0007691:11287|12c1c8b8-3ad7-4f56-99ed-60b9811de107
КВ|418||78:14:0007691:11753|2c275e09-6326-4c7c-a13c-51d9dd4c7a3a
КВ|419||78:14:0007691:9981|e8bb3b35-7a04-404b-932c-2b7a8beb5c78
КВ|420||78:14:0007691:9835|89c5323b-a838-4781-b210-887bede7775c
КВ|421||78:14:0007691:9959|1cdf0f6b-fa12-456d-b6bf-af2e0db631e6
КВ|422||78:14:0007691:10085|dfc47a99-c394-49cb-8a60-2936b2306213
КВ|423||78:14:0007691:9940|4df6d95f-2942-4b3a-b6dc-5ba36d7b1d7d
КВ|424||78:14:0007691:9975|51ac1ca8-8f0e-4518-b64d-0151e0b1a5cf
КВ|425||78:14:0007691:10106|37a3310c-13e9-4271-b181-7473454e8684
КВ|426||78:14:0007691:11217|43fe6b60-d4b2-48a9-b3ac-4ac2536ca18f
КВ|427||78:14:0007691:9990|95b155c8-923d-487d-ae17-a1bdc58655cb
КВ|428||78:14:0007691:9950|7525cead-6c11-4118-9d5e-743e71b740ba
КВ|429||78:14:0007691:10089|eb056616-6ec2-47a5-9fcb-d4c9a61c6cfb
КВ|430||78:14:0007691:10002|a3c91488-7294-4300-ba2b-4c315d5c505b
КВ|431||78:14:0007691:9893|4d92b403-2193-49c0-94bf-5382b2062b80
КВ|432||78:14:0007691:9983|16da5c92-b0bf-4edf-b146-a1218b57c920
КВ|433||78:14:0007691:10080|23252148-f6e4-43df-8fa7-83c0a0613aef
КВ|434||78:14:0007691:10057|e73c3713-7f8e-4f42-9af7-ce179100edd9
КВ|435||78:14:0007691:10060|0ddf96cf-16a3-41cb-8c16-0520e3fc0b1a
КВ|436||78:14:0007691:9915|fdbc4f87-ca18-41a0-aace-241b86418efc
КВ|437||78:14:0007691:10007|ebf8e26c-068b-49d8-9070-bccbb69a7d5e
КВ|438||78:14:0007691:10809|3c85261f-b766-447e-9dcf-c6ff29665470
КВ|439||78:14:0007691:11269|9ebd134c-5883-4c14-b48f-c575fb07895d
КВ|440||78:14:0007691:15504|45785d8f-9dc7-4de9-bce3-dd7d41cb80bd
КВ|441||78:14:0007691:10815|20db7c1f-d034-4c97-869f-3c7ddf726788
КВ|442||78:14:0007691:9994|8c76aafe-37f2-4e9c-98c0-96dc4f003741
КВ|443||78:14:0007691:11714|3c0d0dea-8208-4e18-a923-86fa78a01d45
КВ|444||78:14:0007691:9860|954f2c27-50f0-474a-aeab-b4094e5477f6
КВ|445||78:14:0007691:12580|ebc73573-d259-49f7-893a-b6ca90948796
КВ|446||78:14:0007691:10072|549ea898-41d5-4019-a89c-ee0389f51220
КВ|447||78:14:0007691:10087|4d390506-d8d4-4174-94b4-98ca8b8896e5
КВ|448||78:14:0007691:10023|ff7085e5-ea92-4393-b1c9-e72782d6dbb8
КВ|449||78:14:0007691:11197|a28bc481-3ba6-41fa-84d8-4e778d4e0754
КВ|450||78:14:0007691:11196|b0e70705-2a0c-446c-b846-cd45da3004b0
КВ|451||78:14:0007691:11209|9a273701-3fe7-4940-8bd6-76a2d704a31f
КВ|452||78:14:0007691:10042|f56ac8bc-4c16-4e90-96c5-02caa1dc250c
КВ|453||78:14:0007691:10114|8d623aed-7c95-48b3-b8f0-7a1dee146cc3
КВ|454||78:14:0007691:10038|10506bea-1fc7-466b-9cfd-987943fbbf87
КВ|455||78:14:0007691:10015|7efecd4e-0f44-4499-b7c3-a177722c267d
КВ|456||78:14:0007691:11227|6cbab9aa-d3eb-4100-a687-a1efb8e1f0a8
КВ|457||78:14:0007691:11208|e5521627-ccbe-4421-ab4b-a8aff26ab725
КВ|458||78:14:0007691:10108|94a92e36-6980-4f6b-853f-65614cba10b9
КВ|459||78:14:0007691:10019|b4f8cc52-ffe3-4a2d-b462-deaa5eecc0be
КВ|460||78:14:0007691:12581|7e01e53a-c7e1-4611-a6ee-12df733e9383
КВ|461||78:14:0007691:11294|1132db20-37a9-468c-8fdd-25f93312384e
КВ|462||78:14:0007691:10024|84c07026-8832-40db-bf1f-cc7ce705f389
КВ|463||78:14:0007691:11232|28975b23-4450-4bd2-afd9-d95bca727895
КВ|464||78:14:0007691:9902|5c243b28-a6b2-4903-97bd-52c719da94b4
КВ|465||78:14:0007691:10081|1fd74ce0-1d49-4186-844a-61459a0a382d
КВ|466||78:14:0007691:9974|bdd175b0-b79f-4bee-86c1-c1fe96c4770c
КВ|467||78:14:0007691:11270|1b26bc01-cb84-4860-bcaf-5d1a76be9a08
КВ|468||78:14:0007691:10036|ea9f0626-11b0-48e5-b4a0-b8a673a6ec61
КВ|469||78:14:0007691:11691|33ef62a0-3fe3-4f09-95b2-0d0ce2282bd3
КВ|470||78:14:0007691:10026|06842320-2099-4fe3-b7d9-9ed333adcfc2
КВ|471||78:14:0007691:12071|1fe6da7b-d27a-4aa5-b0f0-a1805dbd93a8
КВ|472||78:14:0007691:12063|30028bb6-072b-442c-9342-446e5d1b3923
КВ|473||78:14:0007691:11199|88166627-c46e-430c-a8f6-842a2650d54a
КВ|474||78:14:0007691:9895|260247f3-6534-4a45-a165-e6e7e23bdcf9
КВ|475||78:14:0007691:10016|ab6c88fe-fada-419d-b3c7-c26cd52ad128
КВ|476||78:14:0007691:11207|81ac7b93-73bb-4b0c-a97c-36c60485f293
КВ|477||78:14:0007691:11276|d96b27e4-56ef-473c-80dd-c73dd88c4b14
КВ|478||78:14:0007691:16194|48a667fb-8705-45f1-86f4-bc6a0a42b86b
КВ|479||78:14:0007691:11341|205bd6ba-ff73-4c50-b49d-70c1659b6a59
КВ|480||78:14:0007691:11747|4ef0e485-c0c3-4ab9-9eae-944cebfc6ea9
КВ|481||78:14:0007691:10001|e63e1d75-b25f-430d-8c9c-20e9fb2ecf96
КВ|482||78:14:0007691:11206|9cef0c24-9c90-4378-8435-a2016e168629
КВ|483||78:14:0007691:10086|38e7d732-07e3-436d-9e45-23527338c304
КВ|484||78:14:0007691:10053|ff530d7a-1597-4281-b188-549ffb95d4f8
КВ|485||78:14:0007691:10052|f6a91963-15bb-433f-b226-cafb0702982a
КВ|486||78:14:0007691:10044|8362ffb2-57e6-4636-87bf-4832ad4b1738
КВ|487||78:14:0007691:12491|9b8a2740-1861-4f8a-b104-7dd73eb3bc53
КВ|488||78:14:0007691:12492|ad6bdd31-24cf-46bd-8bdc-273399f96209
КВ|489||78:14:0007691:11204|65d4a6bc-3d73-487a-9980-b9a624a58bf3
КВ|490||78:14:0007691:9751|44d53d0e-38ec-402b-8157-0489a047c96c
КВ|491||78:14:0007691:9952|8a85afa6-e1ef-4b6f-9d32-2ba5028255a7
КВ|492||78:14:0007691:11230|b07d343d-b329-4da1-9fc1-25f990e954d0
КВ|493||78:14:0007691:10084|2f04a5d8-6a20-4f1c-ae4e-b6eb41922a21
КВ|494||78:14:0007691:10113|8a52358a-4254-4198-ac9d-b5d36b58c73e
КВ|495||78:14:0007691:11205|91c9179b-e5e9-4394-b0dc-88bf9df4a398
КВ|496||78:14:0007691:9995|541e627c-0205-40f5-a1c3-6beefe356dd8
КВ|497||78:14:0007691:10040|acf5d5b9-8d7f-4f81-abfd-8f1354e8efd0
КВ|498||78:14:0007691:18140|8f8d878a-b5ce-4abb-959b-a1af3f8cb314
КВ|499||78:14:0007691:12506|06ce99ea-dc96-4705-b4ad-a4c0d159cc0b
КВ|500||78:14:0007691:10003|13e1b4ba-7789-419a-96cd-0ff2707a42e2
КВ|501||78:14:0007691:11288|f368a98a-1d10-414e-91bc-5aeb059026a9
КВ|502||78:14:0007691:10109|b916cf42-d0bb-413c-bb93-44dd690e9306
КВ|503||78:14:0007691:11279|3bc292e1-7fcc-476a-88d3-1eb0f9979769
КВ|504||78:14:0007691:11272|422009f5-9fa8-4d00-9854-5133d3502bcf
КВ|505||78:14:0007691:9937|0c2c901d-8fb0-48f4-8766-619ae9fb7baf
КВ|506||78:14:0007691:9861|ee662c29-8274-46fe-a299-6bf8e5dadca5
КВ|507||78:14:0007691:10099|06ac2982-bff4-4aa2-ad61-e4b0e9977b25
КВ|508||78:14:0007691:10811|5742a42c-df0c-47d0-9585-9404954eaa4e
КВ|509||78:14:0007691:11355|17de249a-fa77-41fb-83b3-3d693cc906d1
КВ|510||78:14:0007691:11226|f11c4632-894d-4887-ad3c-a2c17ebc1560
КВ|511||78:14:0007691:12173|7798427b-a12e-4110-ac42-1e43fd898fa7
КВ|512||78:14:0007691:12048|103af74b-b052-4413-9fc3-08a2d0c32bf4
КВ|513||78:14:0007691:12215|84149368-1741-4485-9c06-60251bc949e7
КВ|514||78:14:0007691:11933|3c12d52e-bfef-4c71-ae4d-295f19244604
КВ|515||78:14:0007691:12172|0647469a-3b2e-4917-bb91-ac6905ee4f93
КВ|516||78:14:0007691:12119|1ede116e-4924-4d08-958a-e8813723bd46
КВ|517||78:14:0007691:12039|d78427e7-9c86-456b-a236-3cc44c9e7ae0
КВ|518||78:14:0007691:11915|1cf143b1-ba49-4ddd-8362-f0ae76d3eab8
КВ|519||78:14:0007691:12340|356f568b-972a-4c1e-9f79-5789a991c648
КВ|520||78:14:0007691:12354|509b8495-7744-42c1-919d-8eb4f16f7eb4
КВ|521||78:14:0007691:12405|65b27932-a878-41d9-9731-6908d570eb48
КВ|522||78:14:0007691:12000|4ecb5f0b-ef63-4b92-a573-8790576cac22
КВ|523||78:14:0007691:11780|122e2c9f-1da9-4b15-82d0-e13d759f07fa
КВ|524||78:14:0007691:11904|3b0a0cf8-565c-4e90-a235-5f27e4bbf4d7
КВ|525||78:14:0007691:12148|3e3ac7f6-fdc1-4731-8a08-1826190ec55e
КВ|526||78:14:0007691:12090|4a210f41-c27c-4fc8-81c9-33ef81a3fe8b
КВ|527||78:14:0007691:12167|f15bfbdb-d1ee-4579-a9ff-36d3dff8e370
КВ|528||78:14:0007691:11876|c2cbaf86-e4a7-46f1-bd3e-83a5f8afcc68
КВ|529||78:14:0007691:11781|5f78f919-63f5-4d72-95de-a9f84402aa99
ОИ|52П|||3a82772d-d164-483a-ad8f-01675ba0f273
КВ|530||78:14:0007691:12222|ae3efb0e-0b2f-48fc-b470-c27a4d08164e
КВ|531||78:14:0007691:12344|6bda2427-7b13-4a13-af74-2a634a4cec19
КВ|532||78:14:0007691:12216|5b1909a1-1469-4068-9509-0e504f3cfdf6
КВ|533||78:14:0007691:11912|854d2d59-4eec-44b6-8496-d67471f72abe
КВ|534||78:14:0007691:12289|9988492f-98d0-41dc-9d3d-f1dd5bbbfc86
КВ|535||78:14:0007691:12194|78ac8e7e-3f93-480f-95d8-e2b47f9d58c0
КВ|536||78:14:0007691:12105|bc9f8d52-49b7-4bba-898b-a7a46fec89af
КВ|537||78:14:0007691:12343|bf0e56a0-ece8-422c-a8ab-e432336897b7
КВ|538||78:14:0007691:12224|68720029-114a-411f-a73b-4d1c42d5a394
КВ|539||78:14:0007691:11800|63933c03-f832-422b-be92-220e9484c824
КВ|540||78:14:0007691:11884|49d47190-cbff-462c-8729-51caa8494435
КВ|541||78:14:0007691:12378|29598dc1-0853-4e5c-8694-8fff64b186f3
КВ|542||78:14:0007691:12195|2e6b1c75-aa01-49be-8588-54637e5daa8f
КВ|543||78:14:0007691:11850|b83d9efb-761e-401e-b447-b900729f5992
КВ|544||78:14:0007691:11942|018167a6-fda8-4b6e-b665-b0d4d4cd5f5e
КВ|545||78:14:0007691:12112|10be0dc2-1781-4868-a980-fcdada682bd7
КВ|546||78:14:0007691:12081|3ee772bd-15fa-4a6f-9bf6-c3d3c3916889
КВ|547||78:14:0007691:11792|86d55d1d-d83f-4e1e-9e34-643b4f87b5ca
КВ|548||78:14:0007691:11819|0a016865-6882-4c42-b569-122d49a69405
КВ|549||78:14:0007691:11982|a538eb7c-7823-4b77-9f6f-aa6e5496e3b2
КВ|550||78:14:0007691:12164|72874832-6faa-443a-9837-4212aa587f62
КВ|551||78:14:0007691:12318|b270dd33-adaf-4749-b264-c04494268688
КВ|552||78:14:0007691:11845|5d394950-68fc-4f8a-995b-91d3c32012d1
КВ|553||78:14:0007691:11802|6c4d373a-b439-4572-a5da-219e1f73e17f
КВ|554||78:14:0007691:12465|fd1fe800-ad0c-4a17-af2b-e035ec65a836
КВ|555||78:14:0007691:12154|fa6d40cb-8b7f-483e-b3ba-7185fc495d71
КВ|556||78:14:0007691:12220|ede88a42-3c9c-47a9-9d3b-1120202e7c7e
КВ|557||78:14:0007691:12397|4ab715aa-641e-48fd-a62b-12d5c37e43f3
КВ|558||78:14:0007691:12070|576e98da-66d2-48a1-a356-e64a8a3e4b85
КВ|559||78:14:0007691:12232|1d46ad63-700f-4fd0-9bf0-67a89073f4e6
КВ|560||78:14:0007691:12137|9fa3fd14-52d9-4030-966e-bcd4eeae1fe6
КВ|561||78:14:0007691:12443|9d0b4fde-baf8-4e62-8efa-55c590b828f7
КВ|562||78:14:0007691:12324|fd90bc66-60fe-4526-bf6e-2007ab79fa0b
КВ|563||78:14:0007691:11974|7c47eea9-012a-4693-87f1-a8b51ef36655
КВ|564||78:14:0007691:11848|419c7cf5-2cec-48a6-91d5-39118d0eb796
КВ|565||78:14:0007691:11857|1d59c540-dc53-4b68-ac40-bdb6699815e9
КВ|566||78:14:0007691:11894|2e866178-3009-4522-8170-b4d68ecd824b
КВ|567||78:14:0007691:11991|aa9894f0-4b97-4944-9aa8-07a9c0cdacc0
КВ|568||78:14:0007691:11994|c5eaf288-e924-4f34-ab8b-47a2351cc776
КВ|569||78:14:0007691:11877|b1357b33-d64d-4168-a3d0-a9b66c7ac199
КВ|570||78:14:0007691:11805|eabbb0c9-91ef-4ab4-8ebb-d9f24dd899b8
КВ|571||78:14:0007691:11849|ef3e22c8-9804-4904-ade9-0e4be0e20de9
КВ|572||78:14:0007691:11861|dde83113-f8a5-4a8a-950b-8d285ac33a18
КВ|573||78:14:0007691:11830|253e27e9-0ed7-442a-865a-721e59376f6d
КВ|574||78:14:0007691:11846|ad10c70e-574c-45e1-a892-cabdb3dd51a0
КВ|575||78:14:0007691:12479|0668d4ec-4e41-49f8-bf19-7a4d973b71f2
КВ|576||78:14:0007691:11856|30132e3f-0add-4e8b-8162-c17c7533740e
КВ|577||78:14:0007691:11858|4f76ea81-c210-4a3e-842e-697cc996aa43
КВ|578||78:14:0007691:11813|44d55823-65a2-4f88-aa8b-0a19607dcc55
КВ|579||78:14:0007691:11880|27a213b9-0a81-43cb-90dc-28d3105db2c2
КВ|580||78:14:0007691:11873|0e3e2c39-749f-4215-920e-712adf90cef7
КВ|581||78:14:0007691:11896|50139f21-9790-4d95-b986-ed2189aa74cd
КВ|582||78:14:0007691:11862|82aebfab-4cee-4295-b52e-0858f561d1a0
КВ|583||78:14:0007691:11882|1d9a8494-49cc-4710-893c-bd316b90dc76
КВ|584||78:14:0007691:11842|beca6e83-29c4-4c44-aa45-a9735c289833
КВ|585||78:14:0007691:11939|6d51e1fc-ab6c-45cc-90b4-61d70943926e
КВ|586||78:14:0007691:11989|5696f6c6-fdd3-4fed-856a-25cfe6833ed1
КВ|587||78:14:0007691:11872|2f6b313c-a9f5-4e01-a2ea-bb0df7f6d48f
КВ|588||78:14:0007691:11883|d0281dc6-2cba-4e33-8432-bec1af8c513c
КВ|589||78:14:0007691:11852|8e8dcc0f-4c93-4aee-95e9-fcef4b86fcb2
КВ|590||78:14:0007691:11855|befd9e13-b91b-4f03-b4da-8a9a30809c26
КВ|591||78:14:0007691:11812|61ccf320-4dfd-47a6-bd43-e6d993728dcf
КВ|592||78:14:0007691:11892|126c56bf-f678-4538-9ffc-b9c63330718e
КВ|593||78:14:0007691:11828|2c0ace11-7f31-4523-8ac1-f40184b78f62
КВ|594||78:14:0007691:11847|05b57d27-e48b-4ed4-92d4-d5b9f88f8672
КВ|595||78:14:0007691:11936|cb9f3dbe-ab17-4e1c-97c3-fe18d4608625
КВ|596||78:14:0007691:11984|2055cb72-7581-4333-93e9-07b10a960fa3
